DATE,DESCRIPTION,DEBIT,CREDIT,BALANCE,CLASSIFICATION_TRANS
2022-09-30,ChqPaid-MICRInward2461Clearing-CASTROLINDIALTD-DEUTSCHEBANKDTB-DEUTSCHEBANK,834549.09,0.0,-121179710.48,CHQ
2022-09-30,NEFT2461TERPRISES-null,0.0,150000.0,-121029710.48,NEFT
2022-09-30,2461UPI 197 JEYAKUMAR SBIN 54254ybl Payment,0.0,7646.0,-121022064.48,UPI
2022-09-30,NEFT2461Cr-34-SRIKUMARANAUTOSPARES- REF,0.0,7000.0,-121015064.48,NEFT
2022-09-30,NEFT2461Cr-98-BHARATHTRADERS- REF,0.0,36997.0,-120978067.48,NEFT
2022-09-30,IBITG170459200OnlineTransaction2461BDP-CNBNETC-BILLDSK-0-CLIENTCODE,6309.74,0.0,-120984377.22,ONLINE-PAYMENT
2022-09-30,UPI CR 227315657129 SUDHAKAR2461R TMBL 978-2okaxis PaytoM AXI4b,0.0,2734.0,-120981643.22,UPI
2022-09-30,2461UPI 439 SASIKUMAR SBIN UPI Sb,0.0,10000.0,-120971643.22,UPI
2022-09-30,MOB-IMPS-CR ROYALARUM Karur2461 1,0.0,1300.0,-120970343.22,IMPS
2022-09-30,MB 120001467667 SRIVINAYAGABIKE24611308 chithraajencies CANARA Srivinayagabikesp 20,0.0,1.0,-120970342.22,IMPS
2022-09-30,NEFT2461Cr-70-PNRSCOOTERHOUSE- 2-CUSTOMER 1-CUSTOMERPAYMENT,0.0,15516.0,-120954826.22,NEFT
2022-09-30,NEFT2461Cr-T015-SRIBALAJIAUTOSTORE-null,0.0,49481.0,-120905345.22,NEFT
2022-09-30,FundsTransferDebit3040255000023ASAIMOTORS,0.0,4683.0,-120900662.22,TRANSFER
2022-09-30,FundsTransferDebit4036261000058SRIVIGNESHAUTO,0.0,5860.0,-120894802.22,TRANSFER
2022-09-30,FundsTransferDebit62141400000046SRIVENKATESHWARATW,0.0,15238.0,-120879564.22,TRANSFER
2022-09-30,CashDeposit MDUPTNAGAR2461,0.0,75000.0,-120804564.22,CASH
2022-09-30,FundsTransferDebit1093201001547PRABHUOILSTORE,0.0,13143.0,-120791421.22,TRANSFER
2022-09-30,IBOAT4985761002397261010137OTH,0.0,250000.0,-120541421.22,TRANSFER
2022-09-30,MOB-IMPS-CR AbdulKade INDIAN24617 6 Page173of215,0.0,100000.0,-120441421.22,IMPS
2022-09-30,INET-IMPS-CR SRIVISHNU ICICI24618874 cas 2022,0.0,53445.0,-120387976.22,IMPS
2022-10-01,FolioamtFixed2461,7375.0,0.0,-120395351.22,BANK-CHARGES
2022-10-01,CASADebitInterestCapitalized2461,866457.0,0.0,-121261808.22,INTEREST-PAID
2022-10-01,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIESPLTD,0.0,27555.0,-121234253.22,CHQ
2022-10-01,ByClgCHNACCTSEC-ICICIBANKLTD2461chithraagenciespltds,0.0,2183.0,-121232070.22,CHQ
2022-10-01,ByClgCHNACCTSEC-INDIANBANK2461INBchithraagenciespltd,0.0,45261.0,-121186809.22,CHQ
2022-10-01,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBchithraagenciespltd,0.0,9101.0,-121177708.22,CHQ
2022-10-01,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIESPLTD,0.0,3319.0,-121174389.22,CHQ
2022-10-01,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITRAAGENCIES,0.0,3507.0,-121170882.22,CHQ
2022-10-01,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIESPLTD,0.0,26285.0,-121144597.22,CHQ
2022-10-01,ByClgCHNACCTSEC-STATEBANKOF2461INDIASBICHITHRAAGENCIESPLTD,0.0,45989.0,-121098608.22,CHQ
2022-10-01,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBchithraagenciespvtltd,0.0,7346.0,-121091262.22,CHQ
2022-10-01,ByClgCHNACCTSEC-HDFCBANK2461LTDchithraagenciespltd,0.0,11038.0,-121080224.22,CHQ
2022-10-01,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIESPLTD,0.0,75117.0,-121005107.22,CHQ
2022-10-01,ByClgCHNACCTSEC-BANKOFINDIA2461BOICHITRA,0.0,6436.0,-120998671.22,CHQ
2022-10-01,ByClgCHNACCTSEC-ICICIBANKLTD2461CHITRA,0.0,11585.0,-120987086.22,CHQ
2022-10-01,NEFT24610IN0426-THECHAKRAAUTOLINK-DBSS0IN0426,0.0,35710.0,-120951376.22,NEFT
2022-10-01,NEFT2461Cr-55-AARTHIAGROAGENCIES-AARTHIAGROAGENCIES,0.0,20400.0,-120930976.22,NEFT
2022-10-01,NEFT2461Cr-43-SKAUTOSPARES-OTHERS,0.0,9600.0,-120921376.22,NEFT
2022-10-01,IBOAT59297760030542010002292461OnlineTransactionOTH-,310000.0,0.0,-121231376.22,TRANSFER
2022-10-01,MB 62081400000335 PMVAUTO2461STRAAGENCIES CAN 2022,0.0,10000.0,-121221376.22,IMPS
2022-10-01,NEFT2461Cr-53-MAKESHLAKSHMIAUTOSTORES-OTHERS,0.0,7017.0,-121214359.22,NEFT
2022-10-02,INET-IMPS-CR Customer IOBN22461 241 kayyem0,0.0,5313.0,-121209046.22,IMPS
2022-10-02,IBITG1208367001200014704382461OTH-RepayloantoAgenciesmdu,0.0,500000.0,-120709046.22,TRANSFER
2022-10-02,INET-IMPS-CR JEYAAUTO TAMILNAD2461M 146 Page174of215,0.0,10266.0,-120698780.22,IMPS
2022-10-02,MB 4861255000004 ANBALAGAN2461M 8 CHITHRAAGENCIES CANARA anbueri 49,0.0,4000.0,-120694780.22,IMPS
2022-10-03,NEFT2461Cr-30-SIDDHESHAUTOSPARES- REF,0.0,33349.0,-120661431.22,NEFT
2022-10-03,ByClgCHNACCTSEC-IDBIBANKLTD2461CHITHRAAGENCIESPLTD,0.0,11787.0,-120649644.22,CHQ
2022-10-03,ByClgCHNACCTSEC-STATEBANKOF2461INDIASBICHITHRAAGENCIESPLTD,0.0,7241.0,-120642403.22,CHQ
2022-10-03,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIESPLTD,0.0,5735.0,-120636668.22,CHQ
2022-10-03,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIESPLTD,0.0,7725.0,-120628943.22,CHQ
2022-10-03,ByClgCHNACCTSEC-BANKOF2461BARODABOBCHITHRAAGENCIESPLTD,0.0,12611.0,-120616332.22,CHQ
2022-10-03,ByClgCHNACCTSEC-CITYUNION2461BANKLTDCHITHRAAGENCIESPLTD,0.0,7103.0,-120609229.22,CHQ
2022-10-03,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIESPLTD,0.0,5000.0,-120604229.22,CHQ
2022-10-03,ByClgCHNACCTSEC-ICICIBANKLTD2461CHITHRAAGENCIESPLTD,0.0,10000.0,-120594229.22,CHQ
2022-10-03,ByClgCHNACCTSEC-AXISBANKLTD2461CHITHRAAGENCIESPLTD,0.0,2975.0,-120591254.22,CHQ
2022-10-03,ByClgCHNACCTSEC-AXISBANKLTD2461CHITHRAAGENCIESPLTD,0.0,24126.0,-120567128.22,CHQ
2022-10-03,ByClgCHNACCTSEC-CITYUNION2461BANKLTDCHITHRAAGENCIESPLTD,0.0,3000.0,-120564128.22,CHQ
2022-10-03,ByClgCHNACCTSEC-BANKOF2461BARODABOBCHITHRAAGENCIESPLTD,0.0,6909.0,-120557219.22,CHQ
2022-10-03,ByClgCHNACCTSEC-CITYUNION2461BANKLTDCHITHRAAGENCIESPLTD,0.0,6169.0,-120551050.22,CHQ
2022-10-03,ChqPaid-MICRInward2461Clearing-CASTROLINDIALTD-DEUTSCHEBANKDTB-DEUTSCHEBANK,779321.1,0.0,-121330371.32,CHQ
2022-10-03,NEFT2461Cr-98-VSKAUTOMOBILES- URGENT,0.0,11919.0,-121318452.32,NEFT
2022-10-03,NEFT2461Cr-98-VSKAUTOMOBILES- URGENT,0.0,50000.0,-121268452.32,NEFT
2022-10-03,NEFT2461Cr-43-SRIGANESHAUTOPARTS-OTHERS,0.0,5044.0,-121263408.32,NEFT
2022-10-03,FundsTransferDebit1011261000400-M2461RAUTOSTORE,0.0,3514.0,-121259894.32,TRANSFER
2022-10-03,FundsTransferDebit-PARVATHY2461TRADECENTRE,33033.0,0.0,-121292927.32,TRANSFER
2022-10-03,NEFT2461Cr-64-SUNDARAMCO- ATTN Chi,0.0,8629.0,-121284298.32,NEFT
2022-10-03,FundsTransferDebit3315201000036THIRUMURUGANAUTOSP,0.0,9251.0,-121275047.32,TRANSFER
2022-10-03,NEFT2461Cr-81-SRIVIGNESHMOTORS-OTHERS,0.0,3558.0,-121271489.32,NEFT
2022-10-03,INET-IMPS-CR CHOCKALING TAMILNADM 127100050305379 2461,0.0,10241.0,-121261248.32,IMPS
2022-10-03,MB 3315261000010 CROWNTRADER2461M S 8 CHITHRAAGENCIES CANARA crownvedasa 2022,0.0,8760.0,-121252488.32,IMPS
2022-10-03,CashDepositMDUPTNAGAR2461,0.0,100000.0,-121152488.32,CASH
2022-10-03,NEFT2461Cr-15-DUBAIAUTOTYRES- ATTN trf,0.0,7550.0,-121144938.32,NEFT
2022-10-03,UPI CR 227603813899 MrK2461ALAG IDIB cbank UPI HDFc,0.0,1400.0,-121143538.32,UPI
2022-10-03,FundsTransferDebit120001470438SRIRAMG,0.0,5800000.0,-115343538.32,TRANSFER
2022-10-03,NEFT2461Cr-06-NEWRPSAUTOSPARES-OTHERS,0.0,1205.0,-115342333.32,NEFT
2022-10-03,NEFT2461Cr-98-ASHIKAAUTOSPARES- REF,0.0,3000.0,-115339333.32,NEFT
2022-10-03,NEFT2461Cr-21-SRIBALAJIAUTOSPARES- ATTN BAL,0.0,7550.0,-115331783.32,NEFT
2022-10-03,NEFT2461Cr-51-SPSTORE-OTHERS,0.0,7316.0,-115324467.32,NEFT
2022-10-03,NEFT2461MMANAUTOSTORE-null,0.0,6832.0,-115317635.32,NEFT
2022-10-03,UPI CR 227611278271 SRI2461VEERA TMBL s PaytoM b,0.0,10170.0,-115307465.32,UPI
2022-10-03,NEFT2461Cr-48-JAYAAUTOPARTS- ATTN INB,0.0,24926.0,-115282539.32,NEFT
2022-10-03,NEFT2461Cr-52-SRIKRISHNAAUTOPARTS-null,0.0,2273.0,-115280266.32,NEFT
2022-10-03,NEFT2461Cr-81-VIGNESHAUTOSPARES-OTHERS,0.0,13429.0,-115266837.32,NEFT
2022-10-03,INET-IMPS-CR SRIVISHNU ICICI24618874 cas 2022,0.0,9762.0,-115257075.32,IMPS
2022-10-04,ByClgCHNACCTSEC-PANDYAN2461GRAMABPURAMSTPACHITHRAAGENCIESPRIVATELIMITED,0.0,7100.0,-115249975.32,CHQ
2022-10-04,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIESPRIVATELIMITED,0.0,10000.0,-115239975.32,CHQ
2022-10-04,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIESPRIVATELIMITED,0.0,123972.0,-115116003.32,CHQ
2022-10-04,ByClgCHNACCTSEC-FEDERALBANK2461LTDFBLCHITHRAAGENCIESPRIVATELIMITED,0.0,3384.0,-115112619.32,CHQ
2022-10-04,ByClgCHNACCTSEC-FEDERALBANK2461LTDFBLCHITHRAAGENCIESPage176of215PRIVATELIMITED,0.0,10840.0,-115101779.32,CHQ
2022-10-04,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIESPRIVATELIMITED,0.0,4518.0,-115097261.32,CHQ
2022-10-04,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIESPRIVATELIMITED,0.0,23617.0,-115073644.32,CHQ
2022-10-04,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIESPRIVATELIMITED,0.0,20285.0,-115053359.32,CHQ
2022-10-04,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIESPRIVATELIMITED,0.0,120000.0,-114933359.32,CHQ
2022-10-04,ByClgCHNACCTSEC-BANDHAN2461BANKCHITHRAAGENCIESPRIVATELIMITED,0.0,10998.0,-114922361.32,CHQ
2022-10-04,INET-IMPS-CR ADITYA2461AUT HDFCBASH0,0.0,7583.0,-114914778.32,IMPS
2022-10-04,IBOAT31124660030542010002292461OnlineTransactionOTH-,460000.0,0.0,-115374778.32,TRANSFER
2022-10-05,INET-IMPS-CR MAHADEVAU ICICI24610749 MAH 2022,0.0,20245.0,-115354533.32,IMPS
2022-10-05,UPI CR 227858973095 MSNEW2461TA IDIB UPI Sc9,0.0,2550.0,-115351983.32,UPI
2022-10-05,NEFT2461Cr-43-SRIGANESHAUTOPARTS-OTHERS,0.0,6997.0,-115344986.32,NEFT
2022-10-05,NEFT2461Cr-00-TMSAUTOSPARES-null,0.0,110331.0,-115234655.32,NEFT
2022-10-05,INET-IMPS-CR VINAYAKAA TAMILNAD2461M 884,0.0,3775.0,-115230880.32,IMPS
2022-10-05,NEFT2461Cr-B027-MTHIRUGNANASAMBANDANM- URGENT,0.0,6687.0,-115224193.32,NEFT
2022-10-05,2461UPI 469 RAJAPANDI TMBL 81897ibl PaytoM I,0.0,631.0,-115223562.32,UPI
2022-10-05,NEFT2461ARAJAUTOSTORE-null,0.0,2643.0,-115220919.32,NEFT
2022-10-05,IBNEFTDrP278220195102794ARUN2461POLYMERSRepayloantoAP,100000.0,0.0,-115320919.32,NEFT
2022-10-05,SCNEFTOTHERTHANSBIMB2461,6.0,0.0,-115320925.32,BANK-CHARGES
2022-10-06,IBOAT314454002397261010137Online2461TransactionOTH-,1120000.0,0.0,-116440925.32,TRANSFER
2022-10-06,INET-IMPS-CR SREEVINAY TAMILNAD2461M 247,0.0,2372.0,-116438553.32,IMPS
2022-10-06,NEFT2461KRISHNAAUTOPARTS-Haritochidraage,0.0,37750.0,-116400803.32,NEFT
2022-10-06,UPI CR 227967264399 KARPAGA2461V BKID s PaytoM Page177of215,0.0,7000.0,-116393803.32,UPI
2022-10-06,SL-GST-NORMALCHARGE2461,19.62,0.0,-116393822.94,BANK-CHARGES
2022-10-06,COMM-NeSLFEESDP61ONLY2461,109.0,0.0,-116393931.94,OTHER-DEBITS
2022-10-06,UPI CR 227985804882 V2461PERUMAL SBIN 010-1oksbi shri SBIa7b 10 2022,0.0,3491.0,-116390440.94,UPI
2022-10-06,INET-IMPS-CR Customer IOBN22461 105 Sathiy 2022,0.0,3647.0,-116386793.94,IMPS
2022-10-06,MB 62002010077696 SUBRAMANIANR2461M 8 CASTROL CANARA ARAutopartsMaduraiSubrama 2022,0.0,10000.0,-116376793.94,IMPS
2022-10-06,MB 1349108318553 KUMARESAN2461S 8 CHITHRAAGENCIES CAN 2022,0.0,1000.0,-116375793.94,IMPS
2022-10-06,MB 1349108318553 KUMARESAN2461S 8 CHITHRAAGENCIES CAN 2022,0.0,300.0,-116375493.94,IMPS
2022-10-06,UPI CR 227969797405 SRI2461VINAY KVBL cbank UPI 32acdf 10 2022,0.0,3809.0,-116371684.94,UPI
2022-10-06,NEFT2461URUGANAUTOSTOR-velmurugandvk,0.0,14516.0,-116357168.94,NEFT
2022-10-06,MOB-IMPS-CR AbdulKade INDIAN24617 Deposit6,0.0,100000.0,-116257168.94,IMPS
2022-10-06,IBOAT2894076003054201000229OTH,0.0,310000.0,-115947168.94,TRANSFER
2022-10-06,UPI CR 227917658767 Mr2461Dhanes CIUB 38186ybl Payment,0.0,5000.0,-115942168.94,UPI
2022-10-06,INET-IMPS-CR CHOCKALING TAMILNADM 127100050305379 2461,0.0,4040.0,-115938128.94,IMPS
2022-10-06,FundsTransferDebit1093201001547PRABHUOILSTORE,0.0,13266.0,-115924862.94,TRANSFER
2022-10-06,FundsTransferDebit1011282000079-S2461KSAUTOCENTRE,0.0,15000.0,-115909862.94,TRANSFER
2022-10-06,FundsTransferDebit4036261000058SRIVIGNESHAUTO,0.0,51307.0,-115858555.94,TRANSFER
2022-10-06,UPI CR 227972854186 VSAUTO2461 CNRB cbank UPI H766acfe 10 2022,0.0,20899.0,-115837656.94,UPI
2022-10-06,IBITG37071290010112820000862461OTH-CHITRAAGENCIESPLTDBILLPAYMENT,0.0,161387.0,-115676269.94,TRANSFER
2022-10-06,UPI CR 227995253301 Mrs2461RAMYA IDIB ramyaoksbi UPI 2ef,0.0,2400.0,-115673869.94,UPI
2022-10-06,NEFT2461Cr-98-BHARATHTRADERS- REF,0.0,30200.0,-115643669.94,NEFT
2022-10-06,UPI CR 227945240924 OM2461SAKTHI SBIN otorsokicici oil Page178of215,0.0,5098.0,-115638571.94,UPI
2022-10-06,IBITG4451841001250026715182461OTH-CarLoan,0.0,285964.0,-115352607.94,TRANSFER
2022-10-06,MB 3315261000010 CROWNTRADER2461M S 8 CHITHRAAGENCIES CANARA crownvedasa 2022,0.0,2986.0,-115349621.94,IMPS
2022-10-06,NEFT2461Cr-50-SUBBIAHAGENCYS- ATTN,0.0,20863.0,-115328758.94,NEFT
2022-10-06,INET-IMPS-CR SARAVANAA TAMILNAD2461M 762,0.0,2959.0,-115325799.94,IMPS
2022-10-06,MOB-IMPS-CR AMAAUTO TheState2461 MOBLTA 2022,0.0,5314.0,-115320485.94,IMPS
2022-10-06,NEFT2461Cr-88-SWAMYAUTOSPAREPARTS-null,0.0,33923.0,-115286562.94,NEFT
2022-10-06,NEFT24610000001-JCFUELSANDLUBES-jcflpkm,0.0,14976.0,-115271586.94,NEFT
2022-10-06,UPI CR 227962445511 PRAKASH2461G CNRB ci PaytoM ICb 10 2022,0.0,7640.0,-115263946.94,UPI
2022-10-06,NEFT2461THUPANDICHINNAP-null,0.0,6966.0,-115256980.94,NEFT
2022-10-06,NEFT2461AUTOMOBILES-Prem,0.0,42000.0,-115214980.94,NEFT
2022-10-06,-CHITHRAAGENCIES2461PRIVATELIMITEDDrawdownFromCASA,385.86,0.0,-115215366.8,EMI-DEBIT
2022-10-06,-CHITHRAAGENCIES2461PRIVATELIMITEDDrawdownFromCASA,128.62,0.0,-115215495.42,EMI-DEBIT
2022-10-07,INET-IMPS-CR NAGAPPAAU INDIAN24619 NAGAPPA4,0.0,6040.0,-115209455.42,IMPS
2022-10-07,ByClgCHNACCTSEC-PANDYAN2461GRAMABPURAMSTPAchithraagenciespltd,0.0,13006.0,-115196449.42,OUTWARD-RETURN
2022-10-07,ChqPaid-MICRInwardClearing-SELVA2461KUMARE-UNIONBANKOFINDIAUBI-UNIONBANKOFINDIA,4300.0,0.0,-115200749.42,CHQ
2022-10-07,ChqPaid-MICRInward2461Clearing-CASTROLINDIALTD-DEUTSCHEBANKDTB-DEUTSCHEBANK,2454648.47,0.0,-117655397.89,CHQ
2022-10-07,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBchithraagenciespltd,0.0,14537.0,-117640860.89,CHQ
2022-10-07,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBchithraagenciespltd,0.0,10000.0,-117630860.89,CHQ
2022-10-07,ByClgCHNACCTSEC-ICICIBANKLTD2461chithraagenciespltd,0.0,11779.0,-117619081.89,CHQ
2022-10-07,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBchithraagenciespltd,0.0,120000.0,-117499081.89,CHQ
2022-10-07,ByClgCHNACCTSEC-AXISBANKLTD2461chithraagenciespltd,0.0,10887.0,-117488194.89,CHQ
2022-10-07,ByClgCHNACCTSEC-INDIANBANK2461INBchithraagenciespltd,0.0,33119.0,-117455075.89,CHQ
2022-10-07,MB 1349108318553 KUMARESAN2461S 8 CHITHRAAGENCIES CAN 2022,0.0,11985.0,-117443090.89,IMPS
2022-10-07,NEFT2461LAKSHMITRADING-null,0.0,10743.0,-117432347.89,NEFT
2022-10-07,INET-IMPS-CR SREECHAKR INDIAN2461 pay 2022,0.0,6983.0,-117425364.89,IMPS
2022-10-07,IBOAT1555486003054201000229OTH,0.0,460000.0,-116965364.89,TRANSFER
2022-10-07,CashDeposit DGULNGLNGR2461,0.0,34883.0,-116930481.89,CASH
2022-10-07,CashDeposit DGULNGLNGR2461,0.0,23480.0,-116907001.89,CASH
2022-10-07,IBOAT2050859002397261010137OTH,0.0,410000.0,-116497001.89,TRANSFER
2022-10-07,NEFT2461Cr-81-SRIAYYANARAUTOMOBILES-OTHERS,0.0,47751.0,-116449250.89,NEFT
2022-10-07,UPI CR 228013167379 Rajkumar2461 SBIN oli b,0.0,3000.0,-116446250.89,UPI
2022-10-07,NEFT2461Cr-34-SRIKUMARANAUTOSPARES- REF,0.0,5000.0,-116441250.89,NEFT
2022-10-07,MB 120001467667 SRIVINAYAGABIKE24611308 CHITHRAAGENCIES CANARA Srivinayagabikesp 20,0.0,2000.0,-116439250.89,IMPS
2022-10-07,2461UPI 044 PALANIVEL TMBL 09653apl Velauto APLa 10 2022,0.0,3775.0,-116435475.89,UPI
2022-10-07,FundsTransferDebit1011282000079-S2461KSAUTOCENTRE,0.0,16800.0,-116418675.89,TRANSFER
2022-10-07,IBOAT32162660030542010002292461OnlineTransactionOTH-LoantoAgenciesVIP,1700000.0,0.0,-118118675.89,TRANSFER
2022-10-07,gefuchqreturn-FundsInsufficient2461,13006.0,0.0,-118131681.89,OUTWARD-RETURN
2022-10-07,IBITG378217000OnlineTransaction2461BDP--4,28968.0,0.0,-118160649.89,TRANSFER
2022-10-07,IBITG383330100OnlineTransaction2461BDP--4,3261.0,0.0,-118163910.89,TRANSFER
2022-10-07,2461UPI 003 SHENGISKH BARB khanmybl PaytoM 0,0.0,2075.0,-118161835.89,UPI
2022-10-07,NEFT2461Cr-66-SRILAKSHMIAGENCIES- ATTN INB,0.0,172222.0,-117989613.89,NEFT
2022-10-07,NEFT2461Cr-66-SRILAKSHMIAGENCIES- ATTN INB,0.0,87011.0,-117902602.89,NEFT
2022-10-07,2461UPI 314 ANANDARAJ KVBL 99457ybl Payment YB1409ebdb23ePage180of215,0.0,3000.0,-117899602.89,UPI
2022-10-07,MB6700450 10 2220-47422010002042461,0.0,8870.0,-117890732.89,TRANSFER
2022-10-07,2461UPI 506 CHANDRASE CNRB 76143ybl Payment b,0.0,10000.0,-117880732.89,UPI
2022-10-07,NEFT2461AMAUTOSPARES-null,0.0,25046.0,-117855686.89,NEFT
2022-10-08,OWCHQRTNCHGSNCAOTHTHAN2461IND,354.0,0.0,-117856040.89,OUTWARD-CHARGES
2022-10-08,NEFT2461Cr-27-ABDULLAHAUTOSTORES- ATTN,0.0,100000.0,-117756040.89,NEFT
2022-10-08,MOB-IMPS-CR chithraag TheState2461 10 2022,0.0,2547.0,-117753493.89,IMPS
2022-10-08,UPI CR 228167028835 VEL2461MURU SBIN t2561sbi Paytoa S,0.0,3098.0,-117750395.89,UPI
2022-10-08,MOB-IMPS-CR AbdulKade INDIAN24617 Deposit6,0.0,100000.0,-117650395.89,IMPS
2022-10-08,NEFT2461TERPRISES-null,0.0,180000.0,-117470395.89,NEFT
2022-10-08,IBITG15369520010062610052682461OTH-BILLPAY,0.0,12994.0,-117457401.89,TRANSFER
2022-10-08,NEFT2461Cr-35-SRIGANESHAUTOAGENCY- ATTN Gane,0.0,7818.0,-117449583.89,NEFT
2022-10-08,INET-IMPS-CR SRIITHIRU TAMILNAD2461M 654,0.0,4429.0,-117445154.89,IMPS
2022-10-08,NEFT2461Cr-47-MSMSSSON- ATTN INB,0.0,22380.0,-117422774.89,NEFT
2022-10-08,NEFT2461Cr-47-MSMSSSON- ATTN INB,0.0,82949.0,-117339825.89,NEFT
2022-10-08,INET-IMPS-CR SOMNATHAU ICICI24611134 Chi 2022,0.0,92252.0,-117247573.89,IMPS
2022-10-08,INET-IMPS-CR SOMNATHAU ICICI24611134 CHI 2022,0.0,100000.0,-117147573.89,IMPS
2022-10-10,MB 62081400000335 PMVAUTO2461STRAAGENCIES CAN 2022,0.0,5000.0,-117142573.89,IMPS
2022-10-10,IBOAT301860002397261010137Online2461TransactionOTH-,30000.0,0.0,-117172573.89,TRANSFER
2022-10-10,ByClgCHNACCTSEC-CITYUNION2461BANKLTDCHITHRAAGHENCIESPLTD,0.0,2429.0,-117170144.89,CHQ
2022-10-10,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBchithraagenciespltd,0.0,9171.0,-117160973.89,CHQ
2022-10-10,ByClgCHNACCTSEC-AXISBANKLTD2461CHITHRAAGENCIESPLTD,0.0,30000.0,-117130973.89,CHQ
2022-10-10,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIESPLTD,0.0,5269.0,-117125704.89,CHQ
2022-10-10,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIESPLTYD,0.0,14068.0,-117111636.89,CHQ
2022-10-10,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIESPLTD,0.0,104487.0,-117007149.89,CHQ
2022-10-10,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIESPLTD,0.0,22066.0,-116985083.89,CHQ
2022-10-10,NEFT2461Cr-43-SRIGANESHAUTOPARTS-OTHERS,0.0,959.0,-116984124.89,NEFT
2022-10-10,INET-IMPS-CR SRIKRISHN TAMILNAD2461M 073,0.0,10464.0,-116973660.89,IMPS
2022-10-10,MB 1349108318553 KUMARESAN2461S 8 CHITHRAAGENCIES CAN 2022,0.0,500.0,-116973160.89,IMPS
2022-10-10,UPI CR 228349694665 J2461PACKIAR IBKL 60006ybl PaytoM,0.0,1000.0,-116972160.89,UPI
2022-10-10,INET-IMPS-CR KRAGENCI TheState2461 M 2022,0.0,25883.0,-116946277.89,IMPS
2022-10-10,INET-IMPS-CR KRAGENCI TheState2461 M 2022,0.0,5350.0,-116940927.89,IMPS
2022-10-10,FundsTransferDebit3001201001227BAVANISRIAUTO,0.0,2330.0,-116938597.89,TRANSFER
2022-10-10,CashDepositPKADAMALAIGUN2461,0.0,15053.0,-116923544.89,CASH
2022-10-10,CashDepositMDUPTNAGAR2461,0.0,200000.0,-116723544.89,CASH
2022-10-10,FundsTransferDebit125002404180KARTHIKAUTOSTORE,0.0,25347.0,-116698197.89,TRANSFER
2022-10-10,INET-IMPS-CR ALEXAUTO TAMILNAD2461M 010,0.0,14681.0,-116683516.89,IMPS
2022-10-10,FundsTransferDebit3315201000036THIRUMURUGANAUTOSP,0.0,2630.0,-116680886.89,TRANSFER
2022-10-10,FundsTransferDebit1011282000079-S2461KSAUTOCENTRE,0.0,6379.0,-116674507.89,TRANSFER
2022-10-10,MOB-IMPS-CR SRIABIRAM DBSBANK2461I 1057 Cas 2022,0.0,50743.0,-116623764.89,IMPS
2022-10-10,NEFT2461Cr-04-VAPSSSELVITRADERS-null,0.0,8479.0,-116615285.89,NEFT
2022-10-10,UPI CR 228379188981 MURUGESH2461 SBIN worksybl PaytoM YBc8ed 10 2022,0.0,3983.0,-116611302.89,UPI
2022-10-10,NEFT2461Cr-35-MARISLUBRICANTS-null,0.0,41194.0,-116570108.89,NEFT
2022-10-10,UPI CR 228388066961 VIJAYA2461KU CNRB ci Oilpanam Ifecbc 10 2022,0.0,4465.0,-116565643.89,UPI
2022-10-10,NEFT2461MMANAUTOSTORE-nullPage182of215,0.0,5647.0,-116559996.89,NEFT
2022-10-10,NEFT2461Cr-76-SRIRAMDEVAUTOSPARES-OTHERS,0.0,7550.0,-116552446.89,NEFT
